normal_gst_5,sw_gst_5,lemmas_gst_5,normal_gst_10,sw_gst_10,lemmas_gst_10,normal_char_2gram,sw_char_2gram,lemmas_char_2gram,normal_char_3gram,sw_char_3gram,lemmas_char_3gram,normal_char_4gram,sw_char_4gram,lemmas_char_4gram,normal_char_5gram,sw_char_5gram,lemmas_char_5gram,gs
0.6666666666666666,0.7916666666666666,0.782608695652174,0.6666666666666666,0.7916666666666666,0.782608695652174,0.7824452842019506,0.8382122294718503,0.8287857939569991,0.7474073540060465,0.8093107136677958,0.7995189954301453,0.7599335985725448,0.7863318635749121,0.8117332422367399,0.7625516692934682,0.7986969313300147,0.7967244185904055,0.8
0.53125,0.7391304347826086,0.7391304347826086,0.375,0.5217391304347826,0.5217391304347826,0.6152807027546381,0.6460585448598782,0.6460585448598782,0.4769547441945685,0.5292982943516084,0.5292982943516084,0.4485528915656607,0.49431541719433847,0.49431541719433847,0.4448185206248148,0.45458179927505526,0.45458179927505526,0.8
0.6923076923076923,0.42857142857142855,0.4074074074074074,0.41025641025641024,0.0,0.0,0.5089922386168148,0.4457505521104027,0.42072234362233485,0.4834119357133339,0.3863559928788158,0.3622259653517245,0.53659990976633,0.40898523116547136,0.3901861472717446,0.6069757758523537,0.4530105639946522,0.4391765267397953,0.6666000000000001
0.725,0.5,0.48148148148148145,0.6,0.0,0.0,0.5298237952673231,0.45458179927505526,0.43628623892688506,0.48467040244296267,0.40287553964829764,0.3851882918020948,0.4775090466051426,0.3617343959586177,0.3448087342607164,0.48324313677221714,0.32821951307164493,0.3120942929897213,0.3
0.6206896551724138,0.7777777777777778,0.7714285714285715,0.5172413793103449,0.5555555555555556,0.5428571428571428,0.5596911897031844,0.601563102658113,0.5892598823638394,0.5431582511362082,0.570610969585164,0.5586177528223193,0.5380853495442277,0.5379698953171858,0.526904186390111,0.5392459115863402,0.4936730152238513,0.4834807574992053,0.8800000000000001
0.5652173913043478,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.6829888006737205,0.7241072696029361,0.7924040597102252,0.5495073583195896,0.6327904583679951,0.6829888006737205,0.48594404438063526,0.562050033600177,0.6005246537235954,0.45115390209833717,0.505605558873969,0.5715494308233345,0.9714
0.6296296296296297,0.7058823529411765,0.7058823529411765,0.6296296296296297,0.7058823529411765,0.7058823529411765,0.5436204173982561,0.5376010876815549,0.5376010876815549,0.4861438647008596,0.5666441608108923,0.5666441608108923,0.4823681436589527,0.5922486215716684,0.5922486215716684,0.47611052341594295,0.6149918982664359,0.6149918982664359,0.575
0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.36091094553587044,0.31125746752705374,0.31125746752705374,0.4246632993408622,0.21693381701139697,0.21693381701139697,0.5391390916730721,0.13507348367087132,0.13507348367087132,0.6696353966944903,0.13507348367087132,0.13507348367087132,0.16
0.7714285714285715,0.7142857142857143,0.7142857142857143,0.5428571428571428,0.42857142857142855,0.42857142857142855,0.6452002360394306,0.6312431848128071,0.6312431848128071,0.6403893052927987,0.5759154257902794,0.5759154257902794,0.6852007740076779,0.552594424059261,0.552594424059261,0.7270348481340199,0.5334140712668248,0.5334140712668248,1.0
0.6774193548387096,0.5833333333333334,0.5833333333333334,0.6774193548387096,0.5833333333333334,0.5833333333333334,0.5061147754036478,0.48624054641136544,0.48624054641136544,0.58120635047855,0.4952871806063323,0.4952871806063323,0.5997787450693026,0.4417649185586587,0.4417649185586587,0.6127994776034789,0.4069618805161651,0.4069618805161651,0.44000000000000006
0.5862068965517241,0.3684210526315789,0.3684210526315789,0.41379310344827586,0.0,0.0,0.35916110712494204,0.3733688047660711,0.3733688047660711,0.41120705506761857,0.3376188405811771,0.3376188405811771,0.43598189308599744,0.3081401278701578,0.3081401278701578,0.44788519023219064,0.28341083743774215,0.28341083743774215,0.04
0.6666666666666666,0.2631578947368421,0.2631578947368421,0.36666666666666664,0.0,0.0,0.4953819074045129,0.28215743520083897,0.28215743520083897,0.5173600992727576,0.22034025786104466,0.22034025786104466,0.6187686790789602,0.20263934188166555,0.20263934188166555,0.7014954710227845,0.1875781102289606,0.1875781102289606,0.08
0.7083333333333334,0.35294117647058826,0.35294117647058826,0.4583333333333333,0.0,0.0,0.4533952092806034,0.4244295338926332,0.4244295338926332,0.4736627855611698,0.3442644591870897,0.3442644591870897,0.5403612057794049,0.3137731750403317,0.3137731750403317,0.5911951655703659,0.2882447244309151,0.2882447244309151,0.04
0.68,0.6,0.6,0.68,0.6,0.6,0.505605558873969,0.479411337334265,0.479411337334265,0.5431321471129907,0.4335631970294232,0.4335631970294232,0.6609960996939934,0.4595054219368084,0.4595054219368084,0.7476981567823496,0.4831669290456148,0.4831669290456148,0.36
0.76,0.6666666666666666,0.6666666666666666,0.76,0.6666666666666666,0.6666666666666666,0.5802127872568956,0.5547319772782152,0.5547319772782152,0.641846556250899,0.5361770920886039,0.5361770920886039,0.7458299522771259,0.562050033600177,0.562050033600177,0.8166917068052457,0.5851740296690352,0.5851740296690352,0.32
0.7142857142857143,0.6470588235294118,0.5294117647058824,0.7142857142857143,0.6470588235294118,0.0,0.6769644496145953,0.5803329846765689,0.4288278848786437,0.6226326941910715,0.5473319019216166,0.36140239782153183,0.682909792774114,0.569791501233743,0.3171074665802709,0.7218481860744713,0.5686563050979377,0.26959714553710185,0.26
0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.4168553485858932,0.3733322434467806,0.3733322434467806,0.4246632993408622,0.21693381701139697,0.21693381701139697,0.5391390916730721,0.13507348367087132,0.13507348367087132,0.6696353966944903,0.13507348367087132,0.13507348367087132,0.24
0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.4168553485858932,0.3733322434467806,0.3733322434467806,0.4246632993408622,0.21693381701139697,0.21693381701139697,0.5391390916730721,0.13507348367087132,0.13507348367087132,0.6696353966944903,0.13507348367087132,0.13507348367087132,0.24
0.35,0.0,0.0,0.0,0.0,0.0,0.5070299872061633,0.392181175971253,0.392181175971253,0.4595054219368084,0.2912194185636897,0.2912194185636897,0.49538190740451293,0.2038037084651848,0.2038037084651848,0.5265934427862328,0.12735952979479354,0.12735952979479354,0.04
0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47040095172136054,0.4323214024158465,0.4323214024158465,0.4246632993408622,0.21693381701139697,0.21693381701139697,0.5391390916730721,0.13507348367087132,0.13507348367087132,0.6696353966944903,0.13507348367087132,0.13507348367087132,0.24
0.56,0.8095238095238095,0.8095238095238095,0.56,0.5238095238095238,0.5238095238095238,0.7844361313718509,0.7663757746483273,0.7663757746483273,0.7617382832691125,0.7021663203314444,0.7021663203314444,0.7649720142629729,0.6563615180450791,0.6563615180450791,0.765858573307871,0.56567001005434,0.56567001005434,0.6
0.6511627906976745,0.8076923076923077,0.8076923076923077,0.6511627906976745,0.8076923076923077,0.8076923076923077,0.7296093876670293,0.8871382390079504,0.8871382390079504,0.7092972666062735,0.8262532872345241,0.8262532872345241,0.7395516973421742,0.8035554978205294,0.8035554978205294,0.7694426542714635,0.7847569818870586,0.7847569818870586,0.7
0.6511627906976745,0.7241379310344828,0.7241379310344828,0.6511627906976745,0.7241379310344828,0.7241379310344828,0.6991529983500051,0.7579348081429642,0.7579348081429642,0.6656276838547956,0.7426027254767803,0.7426027254767803,0.6368562524500527,0.7297276980311308,0.7297276980311308,0.6138590301488434,0.7187581928059822,0.7187581928059822,0.7
0.7741935483870968,0.7,0.7368421052631579,0.6129032258064516,0.7,0.7368421052631579,0.6234699150914206,0.513344656668054,0.5360448961551816,0.6507878811035621,0.5851740296690352,0.6149918982664359,0.6489164941014214,0.6059671415042285,0.6353288195669101,0.649683122636962,0.6247663892010946,0.6536225502158088,0.4
0.7,0.6086956521739131,0.6086956521739131,0.4,0.0,0.0,0.4595054219368084,0.43356319702942303,0.43356319702942303,0.4884474108666137,0.38087260847594384,0.38087260847594384,0.5522052536470707,0.37143079295446796,0.37143079295446796,0.5885202252217052,0.35491747020524816,0.35491747020524816,0.8800000000000001
0.6296296296296297,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.6601667904194327,0.7347983506072249,0.7886507647472074,0.48844741086661364,0.6601667904194327,0.7023584362996974,0.3609109455358705,0.5994229448885688,0.6623826707464632,0.2523690372548297,0.5034705291076772,0.6041874120715335,1.0
0.5555555555555556,0.5,0.5,0.0,0.0,0.0,0.24840620928795143,0.2159955098799332,0.2159955098799332,0.2616681454912193,0.1628470775447053,0.1628470775447053,0.34908790600599215,0.15065059661507307,0.15065059661507307,0.4342822844650232,0.1401627786365666,0.1401627786365666,0.0
0.7037037037037037,0.7272727272727273,0.7272727272727273,0.7037037037037037,0.7272727272727273,0.7272727272727273,0.5802470611036973,0.562359522259528,0.562359522259528,0.6571280495473719,0.5945112648218954,0.5945112648218954,0.721598145702892,0.6122178797097247,0.6122178797097247,0.7773950491153098,0.6284415288317434,0.6284415288317434,0.64
0.6428571428571429,0.7222222222222222,0.7222222222222222,0.6428571428571429,0.7222222222222222,0.7222222222222222,0.8292332144844935,0.8181802073667199,0.8181802073667199,0.6978330546452696,0.7474073540060465,0.7474073540060465,0.6569729210330902,0.7092972666062739,0.7092972666062739,0.6259731292397037,0.6764792400877006,0.6764792400877006,0.65
0.42105263157894735,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.29876035114318833,0.25431642559716855,0.25431642559716855,0.3081401278701578,0.17952265829918895,0.17952265829918895,0.38422859222327554,0.1130407841661348,0.1130407841661348,0.5027910062490192,0.1130407841661348,0.1130407841661348,0.0
0.5625,0.0,0.0,0.0,0.0,0.0,0.42113589132819584,0.368023208756115,0.368023208756115,0.4744932943426848,0.2532094495161745,0.2532094495161745,0.5803726705692052,0.15592892548708362,0.15592892548708362,0.7055421508863251,0.15592892548708362,0.15592892548708362,0.2
0.5172413793103449,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.6906143788398282,0.670886800175419,0.670886800175419,0.6067618618067966,0.5922486215716684,0.5922486215716684,0.5392875934391061,0.5301339932379162,0.5301339932379162,0.48648176125848724,0.47982487591009526,0.47982487591009526,0.7333999999999999
0.6071428571428571,0.45,0.3888888888888889,0.39285714285714285,0.0,0.0,0.552068931519374,0.5969216451048212,0.562050033600177,0.5033788832881249,0.45819945977592574,0.3733688047660709,0.5037248627556178,0.35364165030591954,0.3376188405811771,0.5247280908112096,0.32503658222148046,0.3081401278701578,0.6
0.6818181818181818,0.7857142857142857,0.7857142857142857,0.6818181818181818,0.7857142857142857,0.7857142857142857,0.8512961443484055,0.8524143315538772,0.8524143315538772,0.7942611415111235,0.8447257249041157,0.8447257249041157,0.769774686352066,0.8399158480554824,0.8399158480554824,0.7314652483783799,0.8212997212265151,0.8212997212265151,0.8400000000000001
0.5,0.8421052631578947,0.8421052631578947,0.0,0.0,0.0,0.6388095520250414,0.7422604478710504,0.8061562383625073,0.5173594112824152,0.6543592899019838,0.7024044845815501,0.4441436584743907,0.5851740296690352,0.6226326941910713,0.39925181314318103,0.5292787729124185,0.5924871580654477,1.0
0.52,0.55,0.5789473684210527,0.0,0.55,0.5789473684210527,0.6413617983742796,0.679974166765716,0.7112718494319767,0.44758623742153714,0.5076145429121758,0.5290537032724434,0.3406431700670177,0.4057551203303291,0.42097152981861563,0.2808428929479298,0.3754566342372545,0.38855414466577193,0.8182
0.6538461538461539,0.6666666666666666,0.6666666666666666,0.6538461538461539,0.6666666666666666,0.6666666666666666,0.45363456388281875,0.4744932943426848,0.5070299872061633,0.5431321471129907,0.503871157321097,0.5361770920886039,0.6134780859123204,0.5301339932379163,0.562050033600177,0.6498913515523017,0.5537528826695525,0.5851740296690352,0.36
0.5945945945945946,0.5862068965517241,0.5862068965517241,0.5945945945945946,0.5862068965517241,0.5862068965517241,0.6270001918640005,0.626193476620261,0.626193476620261,0.6084072536337489,0.5700476310912682,0.5700476310912682,0.6471991876136058,0.5704393208589045,0.5704393208589045,0.6649925759958966,0.5708148798862595,0.5708148798862595,0.4
0.32,0.7222222222222222,0.7222222222222222,0.0,0.0,0.0,0.5193879933129156,0.5473319019216164,0.5990776305272912,0.36794733136355473,0.4811436838962041,0.5193879933129156,0.2984613515174773,0.42941085663405565,0.4588561814070862,0.2551549071766945,0.3878234487381085,0.368023208756115,0.5599999999999999
0.5238095238095238,0.375,0.375,0.5238095238095238,0.0,0.0,0.5660297219918832,0.49330317092103065,0.49330317092103065,0.4415664500660219,0.2842221139234553,0.2842221139234553,0.5056055588739693,0.21528271546341884,0.21528271546341884,0.5995275499526562,0.21528271546341884,0.21528271546341884,0.2
0.6,0.5757575757575758,0.5757575757575758,0.6,0.3333333333333333,0.3333333333333333,0.6802894049259748,0.7012330224284758,0.7012330224284758,0.5398741726211422,0.61138639976496,0.61138639976496,0.46500106425890936,0.5696668684232877,0.5696668684232877,0.41233725628301154,0.5051189777290087,0.5051189777290087,0.76
0.6388888888888888,0.5185185185185185,0.5,0.6388888888888888,0.5185185185185185,0.5,0.4065762691665589,0.3398155347150243,0.36755701196534113,0.4044559175187296,0.33909949983813853,0.3636943300337187,0.3838834387558369,0.33857261884114714,0.3606733701451566,0.38869768049207154,0.33817352289271546,0.3582465705771823,0.8
0.6296296296296297,0.6,0.6,0.6296296296296297,0.6,0.6,0.4440966700824278,0.42077082907591884,0.42077082907591884,0.4513472433157689,0.3942643268445861,0.3942643268445861,0.5668183244128707,0.4595054219368084,0.4595054219368084,0.6469272355606228,0.4831669290456148,0.4831669290456148,0.27999999999999997
0.7037037037037037,0.7,0.7,0.7037037037037037,0.7,0.7,0.5611972014392349,0.5301339932379163,0.5301339932379163,0.6264897968258322,0.5537528826695525,0.5537528826695525,0.6692939028619592,0.5751083760417057,0.5751083760417057,0.6902404854258177,0.5945112648218954,0.5945112648218954,0.36
0.5185185185185185,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.6572609643459296,0.7031727059663412,0.7765145304745155,0.625275030885057,0.6083255563657998,0.6608048914803657,0.6226575121584,0.5361770920886039,0.5756173810890998,0.6167077695487099,0.479411337334265,0.5483234587352471,1.0
0.5833333333333334,0.5294117647058824,0.5294117647058824,0.5833333333333334,0.0,0.0,0.3189156497867721,0.2807049409202605,0.2807049409202605,0.40330177769640113,0.3189156497867721,0.3189156497867721,0.460410146441289,0.3532666629240934,0.3532666629240934,0.5166337337366161,0.3843152966020739,0.3843152966020739,0.08
0.5365853658536586,0.5416666666666666,0.5416666666666666,0.36585365853658536,0.0,0.0,0.49487537323775455,0.4677585501595581,0.4677585501595581,0.4316134189707517,0.38630996511317545,0.38630996511317545,0.47144582855097433,0.37474689125810434,0.37474689125810434,0.5114522988838878,0.43946872573707185,0.43946872573707185,0.8800000000000001
0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6303226574660183,0.4744932943426848,0.4744932943426848,0.5968178836611792,0.503871157321097,0.503871157321097,0.655115264198989,0.5301339932379163,0.5301339932379163,0.6747367081062698,0.5537528826695525,0.5537528826695525,0.2
0.5897435897435898,0.5,0.5,0.5897435897435898,0.0,0.0,0.5619192249986596,0.5023860334120798,0.5023860334120798,0.5391102554498184,0.4985462262579642,0.4985462262579642,0.5768195641717437,0.5023860334120795,0.5023860334120795,0.6210667741230347,0.505884900979422,0.505884900979422,0.6
0.41379310344827586,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,0.44839821777243094,0.3941538974387982,0.3941538974387982,0.42747091178818813,0.26351720153166824,0.26351720153166824,0.5138539490859103,0.2424638842085278,0.2424638842085278,0.5876945288230052,0.22452785666081038,0.22452785666081038,0.24
0.6666666666666666,0.7142857142857143,0.7142857142857143,0.48717948717948717,0.7142857142857143,0.7142857142857143,0.7349215500332463,0.8298130373368383,0.8298130373368383,0.683223969692351,0.7731472502495599,0.7731472502495599,0.610183790344977,0.7198963090323844,0.7198963090323844,0.5566554066348307,0.7092972666062738,0.7092972666062738,0.64
0.6595744680851063,0.6756756756756757,0.6756756756756757,0.5319148936170213,0.5405405405405406,0.5405405405405406,0.6790022291179488,0.7588523578609047,0.7588523578609047,0.6195263613185942,0.7092972666062739,0.7092972666062739,0.5709492058447297,0.6938000091040969,0.6938000091040969,0.5340836961021964,0.6961182012777736,0.6961182012777736,0.52
0.7,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.6666666666666666,0.620127258496865,0.7358969498063693,0.7358969498063693,0.673520504578081,0.6853880419233518,0.6853880419233518,0.7476617878713716,0.6440294965588013,0.6440294965588013,0.7793096767205364,0.6093550081575708,0.6093550081575708,0.9199999999999999
0.7692307692307693,0.7,0.7,0.4230769230769231,0.0,0.0,0.5537528826695524,0.6005246537235954,0.6005246537235954,0.5586177528223197,0.5360448961551817,0.5360448961551817,0.5322137735669588,0.4382448562579034,0.4382448562579034,0.5004774074559925,0.34949579821109183,0.34949579821109183,0.6799999999999999
0.48,0.75,0.75,0.0,0.0,0.0,0.6181739347247984,0.648163396899956,0.7092972666062739,0.44485745033005675,0.5727393584196199,0.6181739347247984,0.356478256814443,0.513344656668054,0.5484851948354087,0.30101100566600025,0.46529153233701376,0.5259774260916042,0.4
0.5945945945945946,0.8076923076923077,0.8076923076923077,0.5945945945945946,0.8076923076923077,0.8076923076923077,0.5039761094452746,0.6855867369932983,0.7222750716567008,0.455794878815923,0.6284415288317434,0.6574339722972562,0.4271356999161051,0.6365587652293172,0.6158435206204845,0.3990319987123761,0.6458816318531797,0.6053354291337498,0.8
0.5405405405405406,0.6296296296296297,0.6296296296296297,0.3783783783783784,0.4444444444444444,0.4444444444444444,0.42279475484141277,0.4698225381192818,0.4925324355656363,0.3292680810422073,0.4428416243337409,0.48959077450383004,0.26730695334504245,0.39516928270104595,0.46037174596603636,0.23592923561025966,0.36268848660820246,0.4179501341547592,0.8400000000000001
0.5882352941176471,0.6086956521739131,0.5714285714285714,0.4411764705882353,0.6086956521739131,0.5714285714285714,0.5655517669836122,0.5247571305403436,0.4831669290456148,0.5398284269466387,0.4444692461862996,0.3957488095538141,0.5202978976600452,0.41152620349843716,0.3640206433529664,0.5110707613735218,0.383140218238707,0.3370151240323181,0.76
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6413848449297296,0.6080774893962962,0.6080774893962962,0.6362870497739416,0.5951143166387044,0.5951143166387044,0.5977279810764913,0.6152186908963321,0.6152186908963321,0.5609308163745114,0.6333873404055359,0.6333873404055359,0.6799999999999999
0.6428571428571429,0.7368421052631579,0.7368421052631579,0.42857142857142855,0.7368421052631579,0.7368421052631579,0.5593112055152317,0.5922486215716684,0.5922486215716684,0.564763767475941,0.6149918982664359,0.6149918982664359,0.5652375516464228,0.6353288195669098,0.6353288195669098,0.5601669713438048,0.6536225502158085,0.6536225502158085,0.76
0.5925925925925926,0.7894736842105263,0.7894736842105263,0.37037037037037035,0.0,0.0,0.5744290595292821,0.6029748160380572,0.6353288195669101,0.5522082579432945,0.5031026124151315,0.5301339932379163,0.5719020287903955,0.45762416226963254,0.4798248759100949,0.5707488970930539,0.4196862182363293,0.4382448562579034,0.8800000000000001
0.45161290322580644,0.5,0.5,0.0,0.5,0.5,0.5709492058447294,0.5951143166387044,0.6938000091040969,0.47433070649719394,0.5164480410371481,0.5898539819799236,0.4000148562661547,0.45624750486736787,0.5129988882478513,0.31974087689019975,0.38722313111586193,0.430045776573816,0.8400000000000001
0.6296296296296297,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6816999301343972,0.6949450440198667,0.7230635450031083,0.4967468898942028,0.5137270210168958,0.5363940765557904,0.5027082071006825,0.5336849709207787,0.5562252188967218,0.5206164703210409,0.5520689315193736,0.5744290595292821,0.9199999999999999
0.6296296296296297,0.3,0.3,0.4074074074074074,0.0,0.0,0.27187930528799314,0.24246388420852777,0.24246388420852777,0.3697570339330143,0.24246388420852777,0.24246388420852777,0.45059298103724177,0.22452785666081038,0.22452785666081038,0.5138539490859103,0.20906411339484127,0.20906411339484127,0.24
0.5555555555555556,0.6,0.6,0.5555555555555556,0.6,0.6,0.4474885940238733,0.4682363509248194,0.4682363509248194,0.451347243315769,0.4581994597759257,0.4581994597759257,0.4987155951122335,0.4841943536656286,0.4841943536656286,0.5390743691378587,0.5077869690173822,0.5077869690173822,0.24
0.6363636363636364,0.5,0.5,0.6363636363636364,0.0,0.0,0.35958599102512423,0.29071249575755825,0.30481582639903587,0.4237506075157661,0.25642999012942147,0.2683149042593136,0.5166337337366161,0.2388824511048814,0.24901444942674278,0.5951356726429167,0.223609797437395,0.23235212652130893,0.16
0.32,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,0.4767792392550709,0.503871157321097,0.5325025132738129,0.3007389244585166,0.3212096323232406,0.33609692727625756,0.23009575785838715,0.24246388420852777,0.25233420143369606,0.19044097961353879,0.22452785666081038,0.2169338170113969,0.64
0.65625,0.7727272727272727,0.7727272727272727,0.46875,0.5,0.5,0.7200268629257951,0.8382122294718503,0.8382122294718503,0.6608048914803658,0.7886507647472073,0.7886507647472073,0.6564705020615846,0.7657327508277008,0.7657327508277008,0.6259488431568767,0.6978330546452695,0.6978330546452695,0.8
0.4642857142857143,0.2777777777777778,0.29411764705882354,0.0,0.0,0.0,0.3026126793337808,0.3157851025196653,0.3360969272762575,0.2807049409202605,0.26704531371660256,0.2807049409202605,0.26098810104998044,0.215082258051021,0.2228882368991097,0.2553414481521369,0.17214053615606292,0.16809554760897666,0.52
0.5,0.6363636363636364,0.6363636363636364,0.34375,0.0,0.0,0.6213528814356186,0.6350012214071283,0.6350012214071283,0.5688539589881283,0.5528412579882918,0.5528412579882918,0.5796156139836334,0.4895742742168344,0.4895742742168344,0.5836746568591994,0.457023816246789,0.457023816246789,0.8800000000000001
0.575,0.6129032258064516,0.5862068965517241,0.575,0.6129032258064516,0.5862068965517241,0.6569793871507063,0.6879912800721582,0.6701357466921398,0.6680165980429992,0.6747519104688215,0.6561409272575379,0.6523257328632909,0.6622621170239382,0.6430026666821492,0.6455752676397315,0.6504539978891692,0.6306373158101641,0.8400000000000001
0.631578947368421,0.3793103448275862,0.5172413793103449,0.0,0.0,0.3448275862068966,0.37466697856703673,0.368418543501245,0.574381354960698,0.32014473924777054,0.25686117035578815,0.47491879806263226,0.3589868180516791,0.2223199696720017,0.4484224918523913,0.3766151319066712,0.17841019286775706,0.4092336742268802,0.64
0.717391304347826,0.75,0.75,0.41304347826086957,0.75,0.75,0.6904529322368657,0.695119344703378,0.7244159585815376,0.6460203682762267,0.693501384832422,0.7204306287813699,0.6693083281037808,0.7143467964147469,0.740062721761388,0.6923439901213203,0.7325370140099565,0.7571155361403483,0.6799999999999999
0.7045454545454546,0.7666666666666667,0.7666666666666667,0.5909090909090909,0.6,0.6,0.4378349061041464,0.5418775067774683,0.5418775067774683,0.433043334990109,0.5700239329484034,0.5700239329484034,0.39330147476872324,0.5621207918507399,0.5621207918507399,0.37796104077571446,0.5782081336338749,0.5782081336338749,0.8
0.7307692307692307,0.47058823529411764,0.4375,0.0,0.0,0.0,0.45363456388281875,0.44141011558731835,0.5043749694851543,0.4444692461862996,0.3924425991293043,0.44141011558731835,0.47991301635479156,0.3532666629240934,0.3924425991293043,0.5125500510900087,0.3212096323232406,0.3212096323232406,0.96
0.6538461538461539,0.3157894736842105,0.3157894736842105,0.4230769230769231,0.0,0.0,0.3509756646321137,0.3212096323232406,0.3212096323232406,0.39607144497056057,0.26351720153166824,0.26351720153166824,0.4754976634395025,0.24246388420852777,0.24246388420852777,0.5365516296678986,0.22452785666081038,0.22452785666081038,0.04
0.4444444444444444,0.45454545454545453,0.45454545454545453,0.4444444444444444,0.45454545454545453,0.45454545454545453,0.49787714861175575,0.4794974640045851,0.4794974640045851,0.42590299155335004,0.35554694897361316,0.35554694897361316,0.4133969544594373,0.276811361254612,0.276811361254612,0.4461060727582865,0.25642999012942147,0.25642999012942147,0.36
0.4722222222222222,0.4827586206896552,0.5,0.0,0.0,0.0,0.5212762607671204,0.524444663145012,0.5379810286029137,0.3800193317577999,0.33165005041511536,0.3398149901682855,0.3779729262040866,0.31760545149375635,0.3254246252688819,0.36802320875611494,0.29167223531680336,0.28554718604937307,0.52
0.43243243243243246,0.6538461538461539,0.6538461538461539,0.43243243243243246,0.6538461538461539,0.6538461538461539,0.5279767416126883,0.5645591271331127,0.5906044278101283,0.36481883881802396,0.48589951078113713,0.506443214184507,0.3188827274930886,0.4707920225783793,0.48844741086661364,0.2569066106433045,0.4584574203037472,0.4444285423786618,0.5599999999999999
0.4444444444444444,0.4230769230769231,0.5769230769230769,0.0,0.0,0.38461538461538464,0.4425491332297009,0.4841943536656286,0.513344656668054,0.32926808104220723,0.39218117597125296,0.4716461491506642,0.2646823994487237,0.3823263045249381,0.5038288960911195,0.24142250922815078,0.3630082542691081,0.5500539719453587,1.0
0.6666666666666666,0.6190476190476191,0.6190476190476191,0.4583333333333333,0.0,0.0,0.5265185628350711,0.5048813311168255,0.5048813311168255,0.4858995107811372,0.3957488095538141,0.3957488095538141,0.5334140712668246,0.36402064335296624,0.36402064335296624,0.5850367486985452,0.3370151240323181,0.3370151240323181,0.05
0.6481481481481481,0.6428571428571429,0.6341463414634146,0.4074074074074074,0.5238095238095238,0.5121951219512195,0.5496153268812316,0.5622924800042828,0.5518257426314828,0.46257275693227323,0.5146652382095309,0.5040527905675639,0.45894695211162245,0.5044859307063497,0.49471091145117696,0.45022995175517844,0.49613929043275834,0.48708489368002567,0.75
0.47619047619047616,0.4,0.3793103448275862,0.2619047619047619,0.0,0.0,0.4336738525684571,0.3380947039048887,0.35816064373965856,0.37021276770042055,0.2554998687590492,0.26908156278399686,0.396482156168256,0.22687011527995068,0.22720832502895613,0.3957599451500677,0.19654759661851784,0.1906514215179681,0.35
0.5365853658536586,0.5517241379310345,0.5357142857142857,0.5365853658536586,0.3448275862068966,0.35714285714285715,0.5714551013916103,0.6107254401068445,0.6649527348942808,0.5413824342274901,0.5252959594924579,0.564763767475941,0.5177429150496525,0.46098477241782476,0.49102639256296576,0.49781900938786905,0.44125328197845654,0.4652388111134336,0.7
0.6206896551724138,0.6842105263157895,0.6842105263157895,0.6206896551724138,0.6842105263157895,0.6842105263157895,0.47982487591009515,0.503871157321097,0.503871157321097,0.47206957451451076,0.5301339932379163,0.5301339932379163,0.4737712633240266,0.5537528826695525,0.5537528826695525,0.47066247671443556,0.5751083760417057,0.5751083760417057,0.6799999999999999
0.59375,0.45,0.45,0.4375,0.0,0.0,0.5215181655341833,0.479411337334265,0.479411337334265,0.4666030866271325,0.4159401231249827,0.4159401231249827,0.507365457529229,0.39820110672317127,0.39820110672317127,0.527203797313401,0.3688334307827875,0.3688334307827875,0.27999999999999997
0.53125,0.6,0.6,0.53125,0.6,0.6,0.4844330589560418,0.479411337334265,0.479411337334265,0.489868956527748,0.4335631970294232,0.4335631970294232,0.5363289300402794,0.4595054219368084,0.4595054219368084,0.5571484645306792,0.4831669290456148,0.4831669290456148,0.27999999999999997
0.6206896551724138,0.3181818181818182,0.3181818181818182,0.41379310344827586,0.0,0.0,0.34922427054156296,0.3229629794991821,0.3229629794991821,0.3666799471339255,0.2524942809197491,0.2524942809197491,0.4422132964514873,0.23569101223724898,0.23569101223724898,0.5032020175196111,0.22098569747373048,0.22098569747373048,0.2
0.6296296296296297,0.6666666666666666,0.6666666666666666,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.4980549255238733,0.4744932943426848,0.5070299872061633,0.596715065198705,0.503871157321097,0.5361770920886039,0.6630919121106997,0.5301339932379163,0.562050033600177,0.6939079878685764,0.5537528826695525,0.5851740296690352,0.36
